INFO |19:05:49{scheduling-1} 412-Evolution não encontrada!
ERROR|19:05:54{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:05:54{scheduling-1} 412-Evolution não encontrada!
ERROR|19:05:59{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:05:59{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:04{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:04{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:09{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:09{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:14{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:14{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:19{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:19{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:24{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:24{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:29{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:29{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:34{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:34{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:39{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:39{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:44{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:44{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:49{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:49{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:54{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:54{scheduling-1} 412-Evolution não encontrada!
ERROR|19:06:59{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:06:59{scheduling-1} 412-Evolution não encontrada!
ERROR|19:07:04{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:07:04{scheduling-1} 412-Evolution não encontrada!
ERROR|19:07:09{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:07:09{scheduling-1} 412-Evolution não encontrada!
ERROR|19:07:14{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:07:14{scheduling-1} 412-Evolution não encontrada!
ERROR|19:11:29{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:11:29{scheduling-1} 412-Evolution não encontrada!
ERROR|19:11:34{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:11:34{scheduling-1} 412-Evolution não encontrada!
ERROR|19:11:38{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:11:38{scheduling-1} 412-Evolution não encontrada!
ERROR|19:11:43{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:11:43{scheduling-1} 412-Evolution não encontrada!
ERROR|19:11:48{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:11:48{scheduling-1} 412-Evolution não encontrada!
INFO |19:11:52{http-nio-8888-exec-2} 397-populateDB
INFO |19:11:53{http-nio-8888-exec-2} 108-Deleting all...
INFO |19:11:53{http-nio-8888-exec-2} 110-	Deleting blockedNumbers ...
INFO |19:11:53{http-nio-8888-exec-2} 112-	Deleting acceptedNumbers ...
INFO |19:11:53{http-nio-8888-exec-2} 114-	Deleting conversationMessage...
INFO |19:11:53{http-nio-8888-exec-2} 116-	Deleting conversation...
INFO |19:11:53{http-nio-8888-exec-2} 118-	Deleting chatManager...
INFO |19:11:53{http-nio-8888-exec-2} 120-	Deleting aiParameters ...
INFO |19:11:53{http-nio-8888-exec-2} 122-	Deleting instance...
INFO |19:11:53{http-nio-8888-exec-2} 124-	Deleting client...
INFO |19:11:53{http-nio-8888-exec-2} 126-Deleted!!

INFO |19:11:53{http-nio-8888-exec-2} 137-Salvando cliente
INFO |19:11:53{http-nio-8888-exec-2} 152-Salvando instância
INFO |19:11:53{http-nio-8888-exec-2} 179-Salvando parâmetros
INFO |19:11:53{http-nio-8888-exec-2}  26-loadQuestionsFromFile: ./Config/Google/GoogleQI-17.csv
INFO |19:11:53{http-nio-8888-exec-2}  52-	[1] Qual o endereço do box?: Estamos localizados na Av. Afonso Delambert Neto, 315 - Lagoa da Conceição - CEP: 88062-000
INFO |19:11:53{http-nio-8888-exec-2}  52-	[2] Qual a duração de uma aula?: A aula dura 1 hora (60 minutos) e isto inclui mobilidade, aquecimento, skill e WOD.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[3] O que é um box de Crossfit?: Na terminologia do Crossfit, o box é o local onde os treinos são feitos - o que se poderia chamar de 'academia'.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[4] Quais os horários de funcionamento?: De segunda à sexta feira:Aulas de Crossfit a partir das 06:00h até 13:00. Fechado das 13:00h até 17:00hAulas de Crossfit a partir das 17:00h até 20:00. Aos sábados (e em geral nos feriados) há uma aula especial (chamada Aulão), com duração um pouco maior (cerca de 1h e 30min). Nos demais horários o box está fechado.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[5] #'Quais os horários de funcionamento?: De segunda a sexta: das 6h da manhã às 13h da tarde (o horário das 10h é Open Box). Sábados e feriados: das 9h às 10:30h. Domingo: fechado.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[6] Vocês oferecem Open Box?: Open Box é um horário que todos podem frequentar (mesmo sem check in) e é disponibilizado para que o aluno possa fazer treinos específicos. Nestas aulas, toda a estrutura e recursos do box pode ser usada (anilhas, barras, cordas, caixas, remo, etc). Nossos horários de Open Box são de segunda a sexta, às 10:00h e às 16:00h. Nos demais horários, você deve fazer o check in - o que garante a sua vaga na aula.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[7] As aulas são individuais ou em grupo?: As aulas são em grupo (no máximo 16 alunos por aula) mas se você quiser aulas individuais, entre em contato com nossa secretaria para agendar. Alguns treinos são feitos em dupla ou até em trio.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[8] Existem níveis no Crossfit?: Sim. Se você não tem experiência, começa como 'Iniciante' e à medida que vai evoluindo vai para 'Scale' e depois 'RX'. O importante é que todos os movimentos tem versões adaptadas a todos os níveis e assim todos podem participar - dentro de suas habilidades, com segurança.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[9] Qual o diferencial do box?: Nosso atendimento, além de muito capacidado tecnicamente, é extremamente atencioso com o aluno, levando em consideração sua situação atual e seus objetivos. Trabalhamos em parceria com outros profissionais que também podem complementar o serviço que oferecemos.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[10] Existem planos?: Sim. Há o plano mensal, trimestral e semestral, com preços diferentes.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[11] Qual o valor da mensalidade?: No plano mensal: 2 vezes por semana: R$100,00. 3 vezes por semana: R$150,00. 5 vezes por semana: R$ 200,00. No plano trimestral há 10% de desconto sobre este valores. No plano semestral, 20% de desconto. Se o pagamento for feito via PIX tem 5% de desconto.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[12] Quais exercícios são os mais frequentes?: Depois da mobilidade inicial, as atividades variam bastante em torno de LPO (Levantamento de Peso Olímpico), movimentos ginásticos, cardio, bike, corda, etc
INFO |19:11:53{http-nio-8888-exec-2}  52-	[13] Como é a estrutura do box?:  Temos estacionamento, vestiários, banheiros, armários e uma recepção com produtos como água, energético e suco.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[14] Existem aulas experimentais? São obrigatórias?:  Temos aulas experimentais, (2 aulas, gratuitas) ma não são mandatórias, sobretudo se você já treina crossfit. Caso contrário, recomendamos para que o couch o conheça e possa ajudar da melhor forma possível. Para agendar uma aula experimental, entre em contato com a secretária do Box (não temos site). As aulas experimentais podem ser programadas em qualquer horário que tenha aula, menos durante o Open Box.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[15] Posso fazer aulas gratuitas para ver se gosto?: Sim, temos 2 aulas gratuitas para quem quer começar. 
INFO |19:11:53{http-nio-8888-exec-2}  52-	[16] Pode me ensinar o Ring Muscle Up?: Video do YouTube: https://www.youtube.com/watch?v=_-5444uIV6M
INFO |19:11:53{http-nio-8888-exec-2}  52-	[17] Pode me mostrar um video sobre Bar Muscle Up?: Video do YouTube: https://www.youtube.com/shorts/_Mh2U0e0sMU
INFO |19:11:53{http-nio-8888-exec-2}  52-	[18] Qual a programação de feriados?: Em geral, temos aulas especiais nos feriados (somente uma aula) mas é importante sempre conferir antes.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[19] É necessário fazer check in?: Sim, depois de aderia a algum plano você poderá baixar um aplicativo chamado CrossX, no celular (tanto Android quanto iOS). Nele você pode fazer check in das aulas, acompanhar o seu desempenho (registrando seus resultados) e saber quando o seu plano acaba. O CrossX não serve para agendar visitas no box.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[20] Posso treinar todos os dias?: Sim. Para alcançar este nível de atividade é preciso acompanhar as aulas com uma alimentação adequada e período de repouso. Isto minimiza a ocorrência de lesões.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[21] Que produtos são vendidos dentro do Box?: No refrigerador dentro do box sempre temos água, energético, sucos e até cerveja. Também temos itens para uso pessoal, como corda (jump rope), munhequeiras (para proteger os pulsos) e grips (para aumentar a aderência e proteger as mãos nos exercícios que envolvem a barra fixa).
INFO |19:11:53{http-nio-8888-exec-2}  52-	[22] Quero perder peso: será que Crossfit pode me ajudar?: Com certeza! Sobretudo se você tiver uma alimentação equilibrada, a perda de peso virá naturalmente.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[23] Busco ganho de massa musular: Crossfit é para mim?: A prática de atividades físicas com alto nível de intensidade é ótima para ganho de massa muscular e além disto, você ainda tem benefícios em outras áreas como flexibilidade, mobilidade, resistência, etc).
INFO |19:11:53{http-nio-8888-exec-2}  52-	[24] O Crossfit não é muito competitivo?: Pode ser mas tudo depende de você. Se você quiser ser mais competitivo, há espaço no Crossfit inclusive para campeonatos e muitas pessoas se motivam com isto mas se você quiser simplesmente desafiar a si mesmo, o Crossfit também oferece ótimas opções.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[25] Vocês tem convênio com GymPass?: Sim. Usando o Gympass você faz check in no aplicativo da mesma forma.
INFO |19:11:53{http-nio-8888-exec-2}  52-	[26] Vocês tem convênio com nutricionista e outros profissionais?: Sim, desde massagistas, nutricionistas, nutrólogos, preparadores físicos e até empresas que preparam refeições visando uma alimentação balanceada e sadia. 
INFO |19:11:53{http-nio-8888-exec-2}  52-	[27] Tenho medo de me lesionar fazendo Crossfit. Posso me proteger?: É importante respeitar seus próprios limites e ouvir a orientações dos coaches. Usar cargas muito altas sem estar devidamente preparado pode trazer problemas que causam lesões. É importante tentar evitar o 'ego-lifting', ou seja, a tendência em usar cargas muito altas, só para sentir-se bem ou impressionar as pessoas. Recomendamos sempre atenção e equilíbrio para evitar situações perigosas. Com uma boa alimentação, repouso e atençâo às orientaçôes dos coaches, a probabilidade de lesão cai consideravelmente. 
INFO |19:11:53{http-nio-8888-exec-2}  73-loadQuestionsFromFile OK 54
INFO |19:11:53{http-nio-8888-exec-2} 210-Lendo questões
INFO |19:11:53{http-nio-8888-exec-2} 236-questions.size 27
INFO |19:11:53{http-nio-8888-exec-2} 449-Salvando perguntas e respostas.
INFO |19:11:53{http-nio-8888-exec-2} 452-Salvando conversações & mensagens.
INFO |19:11:53{http-nio-8888-exec-2} 278-	populateConversations
INFO |19:11:53{http-nio-8888-exec-2} 478-Pos-conversation questions: 
ERROR|19:11:53{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:11:53{scheduling-1} 412-Evolution não encontrada!
ERROR|19:11:58{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:11:58{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:03{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:03{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:08{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:08{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:13{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:13{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:18{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:18{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:23{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:23{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:28{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:28{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:33{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:33{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:38{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:38{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:43{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:43{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:48{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:48{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:53{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:53{scheduling-1} 412-Evolution não encontrada!
ERROR|19:12:58{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:12:58{scheduling-1} 412-Evolution não encontrada!
ERROR|19:13:03{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:13:03{scheduling-1} 412-Evolution não encontrada!
ERROR|19:13:08{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:13:08{scheduling-1} 412-Evolution não encontrada!
ERROR|19:13:13{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:13:13{scheduling-1} 412-Evolution não encontrada!
ERROR|19:13:18{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:13:18{scheduling-1} 412-Evolution não encontrada!
ERROR|19:13:23{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:13:23{scheduling-1} 412-Evolution não encontrada!
ERROR|19:13:28{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:13:28{scheduling-1} 412-Evolution não encontrada!
ERROR|19:13:33{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:13:33{scheduling-1} 412-Evolution não encontrada!
ERROR|19:13:38{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:13:38{scheduling-1} 412-Evolution não encontrada!
ERROR|19:13:43{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:13:43{scheduling-1} 412-Evolution não encontrada!
ERROR|19:14:44{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:14:44{scheduling-1} 412-Evolution não encontrada!
ERROR|19:14:49{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:14:49{scheduling-1} 412-Evolution não encontrada!
ERROR|19:14:54{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:14:54{scheduling-1} 412-Evolution não encontrada!
ERROR|19:14:59{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:14:59{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:04{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:04{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:09{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:09{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:14{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:14{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:19{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:19{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:24{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:24{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:29{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:29{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:34{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:34{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:39{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:39{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:44{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:44{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:49{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:49{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:54{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:54{scheduling-1} 412-Evolution não encontrada!
ERROR|19:15:59{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:15:59{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:04{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:04{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:09{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:09{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:14{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:14{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:19{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:19{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:24{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:24{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:29{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:29{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:34{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:34{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:39{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:39{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:44{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:44{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:49{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:49{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:54{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:54{scheduling-1} 412-Evolution não encontrada!
ERROR|19:16:59{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:16:59{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:04{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:04{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:09{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:09{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:14{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:14{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:19{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:19{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:24{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:24{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:29{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:29{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:34{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:34{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:39{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:39{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:44{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:44{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:49{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:49{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:54{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:54{scheduling-1} 412-Evolution não encontrada!
ERROR|19:17:59{scheduling-1} 231-sendPost4 'http://localhost:8080' ERROR: java.net.ConnectException: Connection refused: no further information
INFO |19:17:59{scheduling-1} 412-Evolution não encontrada!
INFO |19:18:04{http-nio-8888-exec-2} 397-populateDB
INFO |19:18:04{http-nio-8888-exec-2} 108-Deleting all...
INFO |19:18:04{http-nio-8888-exec-2} 110-	Deleting blockedNumbers ...
INFO |19:18:04{http-nio-8888-exec-2} 112-	Deleting acceptedNumbers ...
INFO |19:18:04{http-nio-8888-exec-2} 114-	Deleting conversationMessage...
INFO |19:18:04{http-nio-8888-exec-2} 116-	Deleting conversation...
INFO |19:18:04{http-nio-8888-exec-2} 118-	Deleting chatManager...
INFO |19:18:04{http-nio-8888-exec-2} 120-	Deleting aiParameters ...
INFO |19:18:04{http-nio-8888-exec-2} 122-	Deleting instance...
INFO |19:18:04{http-nio-8888-exec-2} 124-	Deleting client...
INFO |19:18:04{http-nio-8888-exec-2} 126-Deleted!!

INFO |19:18:04{http-nio-8888-exec-2} 137-Salvando cliente
INFO |19:18:04{http-nio-8888-exec-2} 152-Salvando instância
INFO |19:18:04{http-nio-8888-exec-2} 179-Salvando parâmetros
INFO |19:18:04{http-nio-8888-exec-2}  26-loadQuestionsFromFile: ./Config/Google/GoogleQI-17.csv
INFO |19:18:04{http-nio-8888-exec-2}  52-	[1] Qual o endereço do box?: Estamos localizados na Av. Afonso Delambert Neto, 315 - Lagoa da Conceição - CEP: 88062-000
INFO |19:18:04{http-nio-8888-exec-2}  52-	[2] Qual a duração de uma aula?: A aula dura 1 hora (60 minutos) e isto inclui mobilidade, aquecimento, skill e WOD.
INFO |19:18:04{http-nio-8888-exec-2}  52-	[3] O que é um box de Crossfit?: Na terminologia do Crossfit, o box é o local onde os treinos são feitos - o que se poderia chamar de 'academia'.
INFO |19:18:04{http-nio-8888-exec-2}  52-	[4] Quais os horários de funcionamento?: De segunda à sexta feira:Aulas de Crossfit a partir das 06:00h até 13:00. Fechado das 13:00h até 17:00hAulas de Crossfit a partir das 17:00h até 20:00. Aos sábados (e em geral nos feriados) há uma aula especial (chamada Aulão), com duração um pouco maior (cerca de 1h e 30min). Nos demais horários o box está fechado.
INFO |19:18:04{http-nio-8888-exec-2}  52-	[5] #'Quais os horários de funcionamento?: De segunda a sexta: das 6h da manhã às 13h da tarde (o horário das 10h é Open Box). Sábados e feriados: das 9h às 10:30h. Domingo: fechado.
INFO |19:18:04{http-nio-8888-exec-2}  52-	[6] Vocês oferecem Open Box?: Open Box é um horário que todos podem frequentar (mesmo sem check in) e é disponibilizado para que o aluno possa fazer treinos específicos. Nestas aulas, toda a estrutura e recursos do box pode ser usada (anilhas, barras, cordas, caixas, remo, etc). Nossos horários de Open Box são de segunda a sexta, às 10:00h e às 16:00h. Nos demais horários, você deve fazer o check in - o que garante a sua vaga na aula.
INFO |19:18:04{http-nio-8888-exec-2}  52-	[7] As aulas são individuais ou em grupo?: As aulas são em grupo (no máximo 16 alunos por aula) mas se você quiser aulas individuais, entre em contato com nossa secretaria para agendar. Alguns treinos são feitos em dupla ou até em trio.
INFO |19:18:04{http-nio-8888-exec-2}  52-	[8] Existem níveis no Crossfit?: Sim. Se você não tem experiência, começa como 'Iniciante' e à medida que vai evoluindo vai para 'Scale' e depois 'RX'. O importante é que todos os movimentos tem versões adaptadas a todos os níveis e assim todos podem participar - dentro de suas habilidades, com segurança.
INFO |19:18:04{http-nio-8888-exec-2}  52-	[9] Qual o diferencial do box?: Nosso atendimento, além de muito capacidado tecnicamente, é extremamente atencioso com o aluno, levando em consideração sua situação atual e seus objetivos. Trabalhamos em parceria com outros profissionais que também podem complementar o serviço que oferecemos.
